pair-count,k-factor,v-factor,c_mean,std,hs-plain-unsafeffi_mean,std,hs-plain-safeffi_mean,std,hs-streamly-unsafe-unsafeffi-notxn_mean,std,hs-streamly-unsafe-unsafeffi-txn_mean,std,hs-streamly-unsafe-safeffi-notxn_mean,std,hs-streamly-safe-safeffi-notxn_mean,std
2500000,20,100,66.38448296,1.154076978525106,73.07733171999999,6.745934726094692e-2,109.80737836,5.962730507978602,116.66452732,11.926344193769314,127.394353,14.364661213442153,142.47978272,11.169047509570612,421.05943008,51.228316520141554
2500000,20,200,157.67005648,1.6133338641495678,163.94983259999998,0.19316619368889862,194.88015232,1.9181285641184713,205.20466900000002,5.630622209132018,205.14683616000002,10.928701418285389,235.94924075999998,16.43086724704261,723.46167432,60.65666354337188
2500000,20,300,96.3039406,1.5228276984340732,101.27723384,2.099581130597459,142.77345292,5.238551585401367,151.41272768,7.322502347174378,156.5649404,17.027537934168755,187.85694168,12.552270367322292,1027.54048336,54.46326199964991
2500000,40,100,94.63942779999999,0.9616548857063484,100.3856006,1.6447834072277001,154.4555976,3.7628055230261963,154.60198036,12.31916248387077,174.41483952,8.24165868561341,193.61735208,12.893007860945989,544.1866032,59.49542835891498
2500000,40,200,169.65655024,2.0429676923686877,178.13070764,1.2690375322326777,214.842366,0.5881771589947727,225.92060299999997,7.594035726544472,228.48525316,4.691133403518253,257.23963984,8.61096396903694,768.03017212,72.0218820436933
2500000,40,300,133.72205844,1.4072856510857015,141.2463288,1.940300277417001,175.9364862,1.7086398919769479,188.93186928,14.486952304630375,191.11423048,14.365257872612675,220.3394166,15.977386206944841,1079.35472176,82.74205639783902
2500000,60,100,101.41263572,0.8914422657915323,108.87069403999999,0.255241639592042,163.89990776,1.6647853896602247,156.89875724,9.795139292445404,176.24110556,7.518302841257372,197.56198012,7.165067004016452,540.8383378000001,35.793826592858466
2500000,60,200,157.82903184,3.633762805514667,161.70102136,0.4506013162061647,200.36784491999998,3.3084834490029116,214.13600728,5.455508227947005,227.92868164,14.223760044287577,246.62565347999998,9.055200703272702,843.7645586799999,78.44556145636982
2500000,60,300,152.24672644,2.4115161073738847,156.63240992000001,1.5199343725397623,195.33425364,2.1794420166993875,216.25504392,13.880370688339177,213.04335415999998,9.28338113193514,241.35271840000001,13.98076540823501,1102.21468592,123.78750291465342
