pair-count,k-factor,v-factor,c_mean,std,hs-plain-unsafeffi_mean,std,hs-plain-safeffi_mean,std,hs-streamly-chunked-unsafeffi_mean,std,hs-streamly-chunked-safeffi_mean,std,hs-streamly-splitupstream-unsafeffi_mean,std,hs-streamly-splitupstream-safeffi_mean,std
300000,20,100,12896.794081999999,56.46229098643766,18403.20218433333,314.71111280953585,18095.689117,287.44486513699957,18280.165956,388.75039578365266,18842.584441,324.90666049521553,18236.61797,346.9381836482379,18849.856603333334,335.6771422493646
300000,20,200,35474.907504333336,937.9487355778621,37900.906779666664,893.1660288467838,36692.230014,1289.7251918626987,37247.38492633334,724.4718066761941,37861.895308666666,663.7689399246314,37714.031235999995,748.8055667737879,37950.69611733333,1073.6147625638678
300000,20,300,44624.84854966667,1093.0901966867402,48301.735330999996,799.2112798905681,46238.664633333334,516.8935367995334,46743.115453,464.2536632275071,47738.687517,911.8495825232013,46976.912379,738.338072993761,47976.071041,909.599527944156
300000,40,100,21203.673237333333,424.3369805945426,22778.723294666666,531.1674756799097,22196.06139766667,398.58359418127276,22419.387404666668,351.36820836971,22834.72165666667,183.13368389051493,22416.93659233333,410.83326778183505,22743.694733,99.07102587185354
300000,40,200,37617.116320999994,1187.4081763705917,40619.226268,663.5894720478493,39091.92786433334,413.3233121596323,39104.01547466667,806.9954879507432,39741.338443,506.5293100162581,39448.41530933334,738.5839399747917,40351.802568,543.8705987405124
300000,40,300,47976.574387333334,409.94441588869313,52369.719027,513.8043520831606,50066.081917999996,998.1090130212157,51585.017081,582.2106115258822,52357.81062466667,644.65051858659,50753.92144333333,1020.1736134262231,51704.672071333334,825.5008694507347
300000,60,100,23850.147026,365.9971603266548,25897.51707933333,527.473473699704,25294.448508333335,498.52064239885965,26037.015051666665,265.48058917936106,26148.649657666665,403.48008039075626,25077.613595333332,496.5076715477221,25831.724223666668,601.5247297854398
300000,60,200,40162.86990566667,1005.8692574412084,43408.135379,639.3007235817582,41771.969001666665,650.2671900169753,42161.732900999996,554.4128388754924,42758.65854833333,773.7835330640203,40464.80573733333,4918.2763512702995,43189.480396,595.2980747301515
300000,60,300,50389.68671,806.7140991023402,55329.47123266667,853.1517242100854,53167.73231199999,601.5593707738698,53114.062774000005,780.0962599347797,53781.553767666664,716.5805250443341,54527.78079266667,836.5694652609114,54649.75243833333,1031.8326327954244
